2025-08-31T00:01:25 | Node relationship removed | dxy->china_exports | type=INFLUENCES
2025-08-31T22:01:28 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for 7YX5NQ7C1
2025-08-31T22:02:10 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for 5YY7MOXZK
2025-08-31T22:02:21 | Node relationship removed | dxy->spx | type=INFLUENCES
2025-08-31T22:02:22 | Node relationship created | dxy->usdcny | type=INFLUENCES
2025-08-31T22:02:43 | Node relationship removed | us_unemployment_claims->ust30y | type=INFLUENCES
2025-08-31T22:02:43 | Node relationship created | us_unemployment_claims->fed_powell_rate_cut_hint_2025 | type=INFLUENCES
2025-08-31T22:02:43 | Replacement of article skipped | us_unemployment_claims | tf=medium cnt=2 < 5
2025-08-31T22:02:44 | Added article | 7GU5QDMM4 | to existing topic us_unemployment_claims
2025-08-31T22:02:52 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for W7K0HLJA8
2025-08-31T22:02:57 | No replacement of article | dxy | new_article=ZUXOHE4Q9
2025-08-31T22:02:57 | Added article | ZUXOHE4Q9 | to existing topic dxy
2025-08-31T22:03:18 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for MH7HSROTH
2025-08-31T22:04:20 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for VYZDR44HA
2025-08-31T22:04:45 | Node relationship removed | ust10y->ba | type=INFLUENCES
2025-08-31T22:04:45 | Node relationship created | ust10y->usdcny | type=INFLUENCES
2025-08-31T22:05:11 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for RAYF4212E
2025-08-31T22:05:20 | Node relationship removed | spx->us_unemployment_claims | type=CORRELATES_WITH
2025-08-31T22:05:20 | Node relationship created | spx->ust5y | type=CORRELATES_WITH
2025-08-31T22:05:24 | No replacement of article | ust10y | new_article=7GU5QDMM4
2025-08-31T22:05:24 | Added article | 7GU5QDMM4 | to existing topic ust10y
2025-08-31T22:05:35 | Node relationship removed | us_inflation->us_unemployment_claims | type=INFLUENCES
2025-08-31T22:05:35 | Node relationship created | us_inflation->gold | type=INFLUENCES
2025-08-31T22:05:47 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for XZE0194FG
2025-08-31T22:05:54 | Article replaced | spx | old=DRW2E1P5J new=ZUXOHE4Q9
2025-08-31T22:06:04 | No replacement of article | us_inflation | new_article=JUFS3BECF
2025-08-31T22:06:04 | Added article | JUFS3BECF | to existing topic us_inflation
2025-08-31T22:06:29 | Will rewrite section current because response was: True | topic=spx | article=ZUXOHE4Q9
2025-08-31T22:06:40 | Node relationship created | ust2y->us_inflation | type=CORRELATES_WITH
2025-08-31T22:08:39 | No replacement of article | ust2y | new_article=7GU5QDMM4
2025-08-31T22:08:39 | Added article | 7GU5QDMM4 | to existing topic ust2y
2025-08-31T22:09:59 | Node relationship removed | ust10y->us_unemployment_claims | type=CORRELATES_WITH
2025-08-31T22:09:59 | Node relationship created | ust10y->fed_powell_rate_cut_hint_2025 | type=CORRELATES_WITH
2025-08-31T22:11:14 | No replacement of article | ust10y | new_article=JUFS3BECF
2025-08-31T22:11:14 | Added article | JUFS3BECF | to existing topic ust10y
2025-08-31T22:11:57 | Saved analysis | spx | field "current_analysis" len=2868
2025-08-31T22:11:57 | Rewrite complete | spx | total_chars=2868
2025-08-31T22:11:57 | Added article | ZUXOHE4Q9 | to existing topic spx
2025-08-31T22:11:57 | Backfill added | ZUXOHE4Q9 -> fed_powell_rate_cut_hint_2025 | section=medium
2025-08-31T22:12:04 | Node relationship removed | ust5y->ust30y | type=INFLUENCES
2025-08-31T22:12:04 | Node relationship created | ust5y->gilt10y | type=INFLUENCES
2025-08-31T22:12:04 | Replacement of article skipped | ust5y | tf=medium cnt=3 < 5
2025-08-31T22:12:04 | Added article | 7GU5QDMM4 | to existing topic ust5y
2025-08-31T22:13:25 | Article replaced | fed_policy | old=DNQRVPIRR new=4PRU63TJB
2025-08-31T22:13:33 | Enrichment check | fed_powell_rate_cut_hint_2025 | section=current
2025-08-31T22:14:34 | No rewrite of section current because response was: False | topic=fed_policy | article=4PRU63TJB
2025-08-31T22:14:34 | Added article | 4PRU63TJB | to existing topic fed_policy
2025-08-31T22:15:08 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for F3NQHE5LD
2025-08-31T22:15:37 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for IY7V4C50X
2025-08-31T22:16:28 | Node relationship removed | spx->fed_powell_rate_cut_hint_2025 | type=INFLUENCES
2025-08-31T22:16:28 | Relationship duplicate | us_unemployment_claims->spx | type=INFLUENCES
2025-08-31T22:16:59 | No replacement of article | spx | new_article=FVY3N8HHX
2025-08-31T22:17:00 | Added article | FVY3N8HHX | to existing topic spx
2025-08-31T22:17:33 | Node relationship removed | fed_policy->spx | type=INFLUENCES
2025-08-31T22:17:34 | Node relationship created | fed_policy->usdcny | type=INFLUENCES
2025-08-31T22:17:58 | Article replaced | fed_policy | old=7BLWI6OTC new=VJQJ7XRQO
2025-08-31T22:18:18 | Topic rejected | name=hipages Group Holdings Full Year 2025 Earnings: EPS: AU$0.018 (vs AU$0.027 in FY 2024) | category=None | failure=proposal_null
2025-08-31T22:18:18 | Failed to create new topic for article | 9Q7DQ170A | to new topic None
2025-08-31T22:18:18 | Error | - | Backfill link_orphan_articles: add_article returned status=failed for 9Q7DQ170A
2025-08-31T22:18:24 | Node relationship created | fed_powell_rate_cut_hint_2025->usdjpy | type=INFLUENCES
2025-08-31T22:18:24 | Replacement of article skipped | fed_powell_rate_cut_hint_2025 | tf=current cnt=1 < 5
2025-08-31T22:18:24 | Added article | ZUXOHE4Q9 | to intended topic fed_powell_rate_cut_hint_2025
2025-08-31T22:18:24 | Backfill added | ZUXOHE4Q9 -> fed_powell_rate_cut_hint_2025 | section=current
2025-08-31T22:18:24 | Pipeline complete | pipeline | run complete
2025-08-31T22:18:26 | Retrieved articles | Brent Crude Oil | Retrieved 10 from API
2025-08-31T22:18:28 | Will rewrite section medium because response was: True | topic=fed_policy | article=VJQJ7XRQO
2025-08-31T22:18:40 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for RM401QPOM
2025-08-31T22:19:41 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for IM265UCQY
2025-08-31T22:20:24 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for 5Z0H3Q3TD
2025-08-31T22:22:39 | Saved analysis | fed_policy | field "medium_analysis" len=1087
2025-08-31T22:22:40 | Rewrite complete | fed_policy | total_chars=1087
2025-08-31T22:22:40 | Added article | VJQJ7XRQO | to existing topic fed_policy
2025-08-31T22:23:31 | Node relationship removed | us_inflation->dxy | type=INFLUENCES
2025-08-31T22:23:31 | Node relationship created | us_inflation->usdjpy | type=INFLUENCES
2025-08-31T22:23:59 | No replacement of article | us_inflation | new_article=X73LG1GSU
2025-08-31T22:23:59 | Added article | X73LG1GSU | to existing topic us_inflation
2025-08-31T22:24:16 | Node relationship removed | us_inflation->ust5y | type=INFLUENCES
2025-08-31T22:24:16 | Node relationship created | us_inflation->copper | type=INFLUENCES
2025-08-31T22:25:38 | No replacement of article | us_inflation | new_article=VJQJ7XRQO
2025-08-31T22:25:38 | Added article | VJQJ7XRQO | to existing topic us_inflation
2025-08-31T22:26:19 | Node relationship removed | fed_policy->us_inflation | type=INFLUENCES
2025-08-31T22:26:19 | Node relationship created | fed_policy->us_unemployment_claims | type=INFLUENCES
2025-08-31T22:26:30 | Node relationship removed | spx->bund10y | type=CORRELATES_WITH
2025-08-31T22:26:30 | Node relationship created | spx->us_unemployment_claims | type=CORRELATES_WITH
2025-08-31T22:26:45 | No replacement of article | fed_policy | new_article=X73LG1GSU
2025-08-31T22:26:46 | Added article | X73LG1GSU | to existing topic fed_policy
2025-08-31T22:26:57 | Article replaced | spx | old=0QKLPBCAP new=3CRMTKW8X
2025-08-31T22:27:03 | Node relationship removed | us_core_pce->fed_powell_rate_cut_hint_2025 | type=INFLUENCES
2025-08-31T22:27:03 | Node relationship created | us_core_pce->us_unemployment_claims | type=INFLUENCES
2025-08-31T22:27:03 | Replacement of article skipped | us_core_pce | tf=medium cnt=2 < 5
2025-08-31T22:27:04 | Added article | VJQJ7XRQO | to existing topic us_core_pce
2025-08-31T22:27:42 | No rewrite of section current because response was: False | topic=spx | article=3CRMTKW8X
2025-08-31T22:27:42 | Added article | 3CRMTKW8X | to existing topic spx
2025-08-31T22:27:42 | Error | - | find_influences_and_correlates skipped: Topic missing | topic_id=ndx Error: Failed to fetch node from Neo4j: Node with id 'ndx' not found.
2025-08-31T22:27:42 | Replacement of article skipped | ndx | tf=current cnt=0 < 5
2025-08-31T22:27:42 | Added article | 3CRMTKW8X | to existing topic ndx
2025-08-31T22:28:26 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for TAJ7B50DF
2025-08-31T22:28:57 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for 8ORA7QA8E
2025-08-31T22:29:37 | Node relationship removed | ust10y->wti | type=INFLUENCES
2025-08-31T22:29:37 | Node relationship created | ust10y->jgb10y | type=INFLUENCES
2025-08-31T22:29:42 | No replacement of article | ust10y | new_article=X73LG1GSU
2025-08-31T22:29:42 | Added article | X73LG1GSU | to existing topic ust10y
2025-08-31T22:29:44 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for B9XELD9XC
2025-08-31T22:30:03 | No replacement of article | ust10y | new_article=VJQJ7XRQO
2025-08-31T22:30:03 | Added article | VJQJ7XRQO | to existing topic ust10y
2025-08-31T22:30:18 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for F0PXPUFBG
2025-08-31T22:31:08 | Enrichment check | wti | section=fundamental
2025-08-31T22:31:13 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for 83TII8YMF
2025-08-31T22:31:31 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for RAV2UWRTT
2025-08-31T22:31:42 | Node relationship removed | ust5y->gold | type=INFLUENCES
2025-08-31T22:31:42 | Node relationship created | ust5y->ust30y | type=INFLUENCES
2025-08-31T22:31:43 | Replacement of article skipped | ust5y | tf=medium cnt=4 < 5
2025-08-31T22:31:43 | Added article | VJQJ7XRQO | to existing topic ust5y
2025-08-31T22:31:49 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for 1GVYF2V8O
2025-08-31T22:34:34 | Node relationship removed | ust2y->usdcny | type=INFLUENCES
2025-08-31T22:34:34 | Node relationship created | ust2y->fed_policy | type=INFLUENCES
2025-08-31T22:34:46 | Node relationship removed | wti->ust5y | type=INFLUENCES
2025-08-31T22:34:46 | Node relationship created | wti->ust30y | type=INFLUENCES
2025-08-31T22:34:46 | Replacement of article skipped | wti | tf=fundamental cnt=1 < 5
2025-08-31T22:34:47 | Added article | CKW3BXT3L | to existing topic wti
2025-08-31T22:34:57 | No replacement of article | ust2y | new_article=VJQJ7XRQO
2025-08-31T22:34:57 | Added article | VJQJ7XRQO | to existing topic ust2y
2025-08-31T22:35:24 | Enrichment check | wti | section=medium
2025-08-31T22:35:24 | Enrichment check | wti | section=current
2025-08-31T22:35:24 | Pipeline complete | pipeline | run complete
2025-08-31T22:35:41 | Error | - | Fatal provider error | news_api | HTTPSConnectionPool(host='api.perigon.io', port=443): Max retries exceeded with url: /v1//all?q=%28%22US+Dollar+Index%22+OR+%22USD+Index%22+OR+DXY+OR+%22US%24+Index%22+OR+%22US+Dollar+Index+%28DXY%29%22+OR+%22US+Dollar+Index%22%29+OR+%28USD+OR+US%24+OR+%22US+Dollar%22+OR+%22US%24%22%29+OR+%28dollar+OR+dollar%2A+OR+usd%2A+OR+usd+OR+usd%24%29+OR+%28index+OR+indices+OR+indices%2A%29+OR+%28currency+OR+forex+OR+%22foreign+exchange%22+OR+FX%29+OR+%28market+OR+markets+OR+trading+OR+trade+OR+trader+OR+speculation+OR+speculator+OR+investor+OR+hedge+OR+hedging+OR+position+OR+positioning%29+OR+%28news+OR+update+OR+breaking+OR+latest+OR+today+OR+report+OR+analysis+OR+forecast+OR+outlook+OR+trend+OR+movement+OR+volatility+OR+fluctuation+OR+change+OR+shift+OR+impact%29+OR+%28geopolitical+OR+political+OR+risk+OR+risks+OR+sentiment+OR+confidence+OR+uncertainty+OR+crisis+OR+development+OR+developments%29&size=10&sortBy=date&from=&to=&sourceGroup=top10 (Caused by SSLError(SSLEOFError(8, '[SSL: UNEXPECTED_EOF_WHILE_READING] EOF occurred in violation of protocol (_ssl.c:1016)')))
2025-08-31T22:37:01 | Node relationship removed | brent->ust30y | type=INFLUENCES
2025-08-31T22:37:01 | Node relationship created | brent->spx | type=INFLUENCES
2025-08-31T22:37:01 | Replacement of article skipped | brent | tf=fundamental cnt=1 < 5
2025-08-31T22:37:02 | Added article | CKW3BXT3L | to existing topic brent
2025-08-31T22:37:10 | Node relationship removed | ust30y->us_unemployment_claims | type=INFLUENCES
2025-08-31T22:37:11 | Node relationship created | ust30y->gilt10y | type=INFLUENCES
2025-08-31T22:37:11 | Replacement of article skipped | ust30y | tf=medium cnt=4 < 5
2025-08-31T22:37:11 | Added article | VJQJ7XRQO | to existing topic ust30y
2025-08-31T22:37:17 | Node relationship removed | spx->us_unemployment_claims | type=CORRELATES_WITH
2025-08-31T22:37:18 | Node relationship created | spx->bund10y | type=CORRELATES_WITH
2025-08-31T22:38:04 | Article replaced | spx | old=3CRMTKW8X new=4LDHF4T77
2025-08-31T22:38:32 | No rewrite of section current because response was: False | topic=spx | article=4LDHF4T77
2025-08-31T22:38:33 | Added article | 4LDHF4T77 | to existing topic spx
2025-08-31T22:38:49 | Node relationship removed | dxy->usdcny | type=INFLUENCES
2025-08-31T22:38:49 | Relationship duplicate | dxy->ust30y | type=INFLUENCES
2025-08-31T22:38:57 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for WNIGHHTSJ
2025-08-31T22:39:04 | No replacement of article | dxy | new_article=VJQJ7XRQO
2025-08-31T22:39:04 | Added article | VJQJ7XRQO | to existing topic dxy
2025-08-31T22:39:10 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for Y4QWID79M
2025-08-31T22:40:37 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for GEDYPA35Y
2025-08-31T22:41:26 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for 7UPGPTVMX
2025-08-31T22:41:39 | Node relationship created | copper->us_core_pce | type=INFLUENCES
2025-08-31T22:41:39 | Replacement of article skipped | copper | tf=fundamental cnt=1 < 5
2025-08-31T22:41:39 | Added article | QV2KC7TGE | to existing topic copper
2025-08-31T22:41:50 | Node relationship removed | us_unemployment_claims->fed_powell_rate_cut_hint_2025 | type=INFLUENCES
2025-08-31T22:41:50 | Node relationship created | us_unemployment_claims->ust30y | type=INFLUENCES
2025-08-31T22:41:50 | Replacement of article skipped | us_unemployment_claims | tf=medium cnt=3 < 5
2025-08-31T22:41:51 | Added article | VJQJ7XRQO | to existing topic us_unemployment_claims
2025-08-31T22:41:55 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for C2XYVSI19
2025-08-31T22:42:47 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for EZW6HAEGF
2025-08-31T22:44:28 | Enrichment check | brent | section=fundamental
2025-08-31T22:45:02 | Topic rejected | name=Wind farms could make shellfish too dangerous to eat, study warns | category=None | failure=proposal_null
2025-08-31T22:45:02 | Failed to create new topic for article | 7EBQ4OS9Q | to new topic None
2025-08-31T22:45:02 | Error | - | Backfill link_orphan_articles: add_article returned status=failed for 7EBQ4OS9Q
2025-08-31T22:45:19 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for QUR2WFGWL
2025-08-31T22:45:31 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for 0KVSV0XJY
2025-08-31T22:46:07 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for Z5IA1CYUF
2025-08-31T22:46:10 | Enrichment check | brent | section=medium
2025-08-31T22:46:31 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for 1ZRZJJ622
2025-08-31T22:46:42 | Node relationship removed | fed_policy->us_unemployment_claims | type=INFLUENCES
2025-08-31T22:46:42 | Node relationship created | fed_policy->spx | type=INFLUENCES
2025-08-31T22:46:49 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for TGYFX66U6
2025-08-31T22:46:54 | Article replaced | fed_policy | old=4PRU63TJB new=ZWNYHHFG0
2025-08-31T22:47:10 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for 7BYPYAOAV
2025-08-31T22:47:20 | Will rewrite section current because response was: True | topic=fed_policy | article=ZWNYHHFG0
2025-08-31T22:49:32 | Enrichment check | brent | section=current
2025-08-31T22:49:33 | Pipeline complete | pipeline | run complete
2025-08-31T22:49:33 | Retrieved articles | USD/JPY | Retrieved 0 from API
2025-08-31T22:49:33 | Enrichment check | usdjpy | section=fundamental
2025-08-31T22:50:48 | Saved analysis | fed_policy | field "current_analysis" len=1600
2025-08-31T22:50:48 | Rewrite complete | fed_policy | total_chars=1600
2025-08-31T22:50:48 | Added article | ZWNYHHFG0 | to existing topic fed_policy
2025-08-31T22:52:05 | Node relationship removed | spx->bund10y | type=CORRELATES_WITH
2025-08-31T22:52:06 | Node relationship created | spx->copper | type=CORRELATES_WITH
2025-08-31T22:52:28 | Node relationship removed | ust10y->fed_policy | type=INFLUENCES
2025-08-31T22:52:28 | Node relationship created | ust10y->copper | type=INFLUENCES
2025-08-31T22:52:35 | Article replaced | spx | old=4LDHF4T77 new=4VN4UTWX1
2025-08-31T22:52:50 | Enrichment check | usdjpy | section=medium
2025-08-31T22:52:51 | Enrichment check | usdjpy | section=current
2025-08-31T22:52:58 | Article replaced | ust10y | old=DR5PMXH2G new=ZWNYHHFG0
2025-08-31T22:53:05 | No rewrite of section current because response was: False | topic=spx | article=4VN4UTWX1
2025-08-31T22:53:06 | Added article | 4VN4UTWX1 | to existing topic spx
2025-08-31T22:53:13 | No rewrite of section current because response was: False | topic=ust10y | article=ZWNYHHFG0
2025-08-31T22:53:14 | Added article | ZWNYHHFG0 | to existing topic ust10y
2025-08-31T22:53:45 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for A85HNI04L
2025-08-31T22:54:04 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for P7V2EDKV5
2025-08-31T22:59:28 | Node relationship removed | ust2y->us_core_pce | type=INFLUENCES
2025-08-31T22:59:28 | Node relationship created | ust2y->us_unemployment_claims | type=INFLUENCES
2025-08-31T22:59:40 | No replacement of article | ust2y | new_article=ZWNYHHFG0
2025-08-31T22:59:40 | Added article | ZWNYHHFG0 | to existing topic ust2y
2025-08-31T23:01:34 | Node relationship created | usdjpy->ust2y | type=CORRELATES_WITH
2025-08-31T23:01:34 | Replacement of article skipped | usdjpy | tf=current cnt=1 < 5
2025-08-31T23:01:34 | Added article | ZUXOHE4Q9 | to intended topic usdjpy
2025-08-31T23:01:34 | Backfill added | ZUXOHE4Q9 -> usdjpy | section=current
2025-08-31T23:02:09 | Node relationship removed | ust10y->usdcny | type=INFLUENCES
2025-08-31T23:02:09 | Node relationship created | ust10y->us_unemployment_claims | type=INFLUENCES
2025-08-31T23:02:26 | Article replaced | ust10y | old=ZWNYHHFG0 new=ZQ5S8SBKK
2025-08-31T23:02:35 | No rewrite of section current because response was: False | topic=ust10y | article=ZQ5S8SBKK
2025-08-31T23:02:35 | Added article | ZQ5S8SBKK | to existing topic ust10y
2025-08-31T23:10:54 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for TWG5HVP4E
2025-08-31T23:11:15 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for 6UQ882NC5
2025-08-31T23:11:22 | Node relationship removed | fed_policy->usdcny | type=INFLUENCES
2025-08-31T23:11:22 | Node relationship created | fed_policy->us_inflation | type=INFLUENCES
2025-08-31T23:11:27 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for 81NW62JXC
2025-08-31T23:11:36 | Article replaced | fed_policy | old=1ZRJSOWD9 new=HYJA10SKI
2025-08-31T23:11:48 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for 1L38JDK4D
2025-08-31T23:11:58 | Will rewrite section fundamental because response was: True | topic=fed_policy | article=HYJA10SKI
2025-08-31T23:12:07 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for PJPSBNMQZ
2025-08-31T23:13:06 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for TWPJY62Z2
2025-08-31T23:13:40 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for G56AMXE86
2025-08-31T23:14:47 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for 5PO9GWXVE
2025-08-31T23:15:26 | Saved analysis | fed_policy | field "fundamental_analysis" len=1326
2025-08-31T23:15:26 | Rewrite complete | fed_policy | total_chars=1326
2025-08-31T23:15:26 | Added article | HYJA10SKI | to existing topic fed_policy
2025-08-31T23:15:32 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for 5GZ91IMUE
2025-08-31T23:16:07 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for RX8KKVM1D
2025-08-31T23:16:25 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for 858O1R5YA
2025-08-31T23:16:34 | Node relationship removed | ust10y->us_unemployment_claims | type=INFLUENCES
2025-08-31T23:16:34 | Node relationship created | ust10y->usdcny | type=INFLUENCES
2025-08-31T23:16:38 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for BBWOWYGLT
2025-08-31T23:16:43 | No replacement of article | ust10y | new_article=HYJA10SKI
2025-08-31T23:16:43 | Added article | HYJA10SKI | to existing topic ust10y
2025-08-31T23:16:52 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for LPT34HH4U
2025-08-31T23:17:41 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for 19Y00MQT5
2025-08-31T23:17:52 | Node relationship created | ust2y->us_core_pce | type=CORRELATES_WITH
2025-08-31T23:18:01 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for Z1S0Q4FRN
2025-08-31T23:18:06 | No replacement of article | ust2y | new_article=HYJA10SKI
2025-08-31T23:18:06 | Added article | HYJA10SKI | to existing topic ust2y
2025-08-31T23:19:02 | Node relationship removed | ust5y->bund10y | type=INFLUENCES
2025-08-31T23:19:02 | Node relationship created | ust5y->usdcny | type=INFLUENCES
2025-08-31T23:19:10 | No replacement of article | ust5y | new_article=HYJA10SKI
2025-08-31T23:19:13 | Topic rejected | name=Disney cancels longtime perk because not enough people use it | category=None | failure=proposal_null
2025-08-31T23:19:14 | Failed to create new topic for article | U3ZK13ZQI | to new topic None
2025-08-31T23:19:14 | Error | - | Backfill link_orphan_articles: add_article returned status=failed for U3ZK13ZQI
2025-08-31T23:19:19 | Will rewrite section fundamental because response was: True | topic=ust5y | article=HYJA10SKI
2025-08-31T23:23:36 | Saved analysis | ust5y | field "fundamental_analysis" len=3681
2025-08-31T23:23:36 | Rewrite complete | ust5y | total_chars=3681
2025-08-31T23:23:36 | Added article | HYJA10SKI | to existing topic ust5y
2025-08-31T23:24:28 | Error | - | Backfill link_orphan_articles failed for W2622L6WW Error: argument of type 'NoneType' is not iterable
2025-08-31T23:25:27 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for TEBHEI80M
2025-08-31T23:25:43 | Node relationship removed | ust30y->usdcny | type=INFLUENCES
2025-08-31T23:25:44 | Node relationship created | ust30y->ust10y | type=INFLUENCES
2025-08-31T23:26:39 | No replacement of article | ust30y | new_article=HYJA10SKI
2025-08-31T23:26:39 | Added article | HYJA10SKI | to existing topic ust30y
2025-08-31T23:27:08 | Node relationship created | bund10y->ust2y | type=INFLUENCES
2025-08-31T23:27:08 | Replacement of article skipped | bund10y | tf=fundamental cnt=1 < 5
2025-08-31T23:27:08 | Added article | HYJA10SKI | to existing topic bund10y
2025-08-31T23:28:15 | Error | - | Backfill link_orphan_articles failed for NQTOA95K4 Error: argument of type 'NoneType' is not iterable
2025-08-31T23:28:29 | Node relationship removed | gilt10y->sx5e | type=INFLUENCES
2025-08-31T23:28:30 | Node relationship created | gilt10y->fed_powell_rate_cut_hint_2025 | type=INFLUENCES
2025-08-31T23:28:30 | Replacement of article skipped | gilt10y | tf=fundamental cnt=1 < 5
2025-08-31T23:28:30 | Added article | HYJA10SKI | to existing topic gilt10y
2025-08-31T23:29:19 | Node relationship removed | sofr->us_unemployment_claims | type=INFLUENCES
2025-08-31T23:29:19 | Node relationship created | sofr->fed_powell_rate_cut_hint_2025 | type=INFLUENCES
2025-08-31T23:29:19 | Replacement of article skipped | sofr | tf=fundamental cnt=2 < 5
2025-08-31T23:29:20 | Added article | HYJA10SKI | to existing topic sofr
2025-08-31T23:30:26 | Node relationship removed | ust10y->copper | type=INFLUENCES
2025-08-31T23:30:27 | Node relationship created | ust10y->bund10y | type=INFLUENCES
2025-08-31T23:30:32 | Article replaced | ust10y | old=NQTOA95K4 new=Z7BY4NYD2
2025-08-31T23:30:43 | No rewrite of section current because response was: False | topic=ust10y | article=Z7BY4NYD2
2025-08-31T23:30:43 | Added article | Z7BY4NYD2 | to existing topic ust10y
2025-08-31T23:31:21 | Node relationship removed | fed_policy->sofr | type=INFLUENCES
2025-08-31T23:31:22 | Node relationship created | fed_policy->us_unemployment_claims | type=INFLUENCES
2025-08-31T23:31:31 | Article replaced | fed_policy | old=KX6AOMQZ5 new=EANB5TFMB
2025-08-31T23:31:39 | Node relationship removed | fed_policy->gbpusd | type=INFLUENCES
2025-08-31T23:31:39 | Relationship duplicate | fed_policy->us_unemployment_claims | type=INFLUENCES
2025-08-31T23:31:46 | Will rewrite section medium because response was: True | topic=fed_policy | article=EANB5TFMB
2025-08-31T23:31:48 | No replacement of article | fed_policy | new_article=Z7BY4NYD2
2025-08-31T23:31:48 | Added article | Z7BY4NYD2 | to existing topic fed_policy
2025-08-31T23:35:55 | Saved analysis | fed_policy | field "medium_analysis" len=1294
2025-08-31T23:35:55 | Rewrite complete | fed_policy | total_chars=1294
2025-08-31T23:35:55 | Added article | EANB5TFMB | to existing topic fed_policy
2025-08-31T23:37:37 | Node relationship created | ba->us_core_pce | type=INFLUENCES
2025-08-31T23:37:38 | Replacement of article skipped | ba | tf=fundamental cnt=4 < 5
2025-08-31T23:37:38 | Added article | FSRLGZQO1 | to existing topic ba
2025-08-31T23:37:45 | Node relationship removed | us_inflation->copper | type=INFLUENCES
2025-08-31T23:37:45 | Node relationship created | us_inflation->ust5y | type=INFLUENCES
2025-08-31T23:37:52 | Error | - | Backfill link_orphan_articles: add_article returned status=skipped for T72EM6NOI
2025-08-31T23:37:54 | No replacement of article | us_inflation | new_article=EANB5TFMB
2025-08-31T23:37:54 | Added article | EANB5TFMB | to existing topic us_inflation
2025-08-31T23:39:46 | Node relationship removed | fed_policy->us_unemployment_claims | type=INFLUENCES
2025-08-31T23:39:47 | Node relationship created | fed_policy->fed_powell_rate_cut_hint_2025 | type=INFLUENCES
2025-08-31T23:39:54 | No replacement of article | fed_policy | new_article=GP4ZRE780
2025-08-31T23:39:54 | Added article | GP4ZRE780 | to existing topic fed_policy
2025-08-31T23:40:26 | Node relationship removed | fed_policy->fed_powell_rate_cut_hint_2025 | type=INFLUENCES
2025-08-31T23:40:26 | Node relationship created | fed_policy->us_unemployment_claims | type=INFLUENCES
2025-08-31T23:40:43 | No replacement of article | fed_policy | new_article=GZ6IVYG2A
2025-08-31T23:40:44 | Added article | GZ6IVYG2A | to existing topic fed_policy
2025-08-31T23:40:50 | Node relationship removed | spx->copper | type=CORRELATES_WITH
2025-08-31T23:40:50 | Node relationship created | spx->us_unemployment_claims | type=CORRELATES_WITH
2025-08-31T23:41:03 | No replacement of article | spx | new_article=GP4ZRE780
2025-08-31T23:41:03 | Added article | GP4ZRE780 | to existing topic spx
